FABRIQUE OF THE PARISH OF ST RITA - THE ARCHDIOCESE OF MONTREAL,Montreal,QC,,
FABRIQUE PAROISE ST-SYLVESTRE,St. Sylvestre,QC,,
FABRIQUE PAROISSE ST-MICHEL DE WENTWORTH,Wentworth-Nord,QC,,
FABRIQUE SACRE COEUR,Port-Cartier,QC,,
FABRIQUE SACRE COEUR DE JESUS,Sacre-Coeur,QC,,
FABRIQUE SAINT MARC,Ville De La Baie,QC,,
FABRIQUE SAINT PHILEAS DE VILLEROY,Villeroy,QC,,
FABRIQUE SAINT-ANTOINE (LA BAIE DU FEBVRE) (YAMASKA),Baie-Du-Febvre,QC,,
FABRIQUE SAINT-FELIX D'OTIS,St. Felix D'otis,QC,,
FABRIQUE SAINT-URBAIN,Remigny,QC,,
FABRIQUE SAINTE FAMILLE,Beauce,QC,,
FABRIQUE ST ALEXIS DE MATAPEDIA,St. Alexis De Matapedia,QC,,
FABRIQUE ST AUGUSTIN,Chute-Aux-Outardes,QC,,
FABRIQUE ST CHARLES DES GRONDINES,Grondines,QC,,
FABRIQUE ST COEUR DE MARIE,Clarke City,QC,,
FABRIQUE ST DONAT,St. Donat Rimouski,QC,,
FABRIQUE ST ETIENNE,Franquelin,QC,,
FABRIQUE ST GERMAIN DE RIMOUSKI,Rimouski,QC,,
FABRIQUE ST JEAN VIANNEY,Shipshaw,QC,,
FABRIQUE ST MARCELLIN,Les Escoumins,QC,,
FABRIQUE ST PAUL,Longue-Rive,QC,,
FABRIQUE ST PRIME,St. Prime,QC,,
FABRIQUE ST THARSICIUS,St. Tharsicius,QC,,
FABRIQUE ST THOMAS DIDYME,St. Thomas Didyme,QC,,
FABRIQUE ST-EUGENE-DE-GRANTHAM,St. Eugene,QC,,
FABRIQUE ST-GUILLAUME D'UPTON,St. Guillaume,QC,,
FABRIQUE ST-JEAN-EUDES DE RAGUENEAU,Ragueneau,QC,,
FABRIQUE ST-LOUIS DE FRANCE DE NORMETAL,Normetal,QC,,
FABRIQUE ST-LUC DE FORESTVILLE,Forestville,QC,,
FABRIQUE ST-LUCIEN,St. Lucien Drummond,QC,,
FABRIQUE ST-MEDARD,Les Coteaux,QC,,
FABRIQUE ST-PIERRE-LES-BECQUETS,St. Pierre-Becquets,QC,,
FABRIQUE ST-RENE-GOUPIL,St. Rene De Matane,QC,,
FABRIQUE ST. AUGUSTIN,St. Augustin D'almas,QC,,
FABRIQUE STE ANNE,Ilets-Caribou,QC,,
FABRIQUE STE ANNE,Rivieres Portneuf,QC,,
FABRIQUE STE ANNE,Godbout,QC,,
FABRIQUE STE MARGUERITE,Gallix,QC,,
FABRIQUE STE MARTINE,Ste Martine Cte Chateaugu,QC,,
FABRIQUE STE THERESE DE COLOMBIER,Colombier,QC,,
FABRIQUE STE THERESE DE L'ENFANT-JESUS DE GASPE,Ste-Therese De Gaspe,QC,,
FABRIQUE STE-BRIGITTE-DES-SAULTS,Ste-Brigitte-Des-Saults,QC,,
FABRIQUE STE-CROIX DE TADOUSSAC,Cte Saguenay Tadoussac,QC,,
FABRIQUE STE-HELENE DE CHESTER,Ste Helene De Chester,QC,,
FABRIQUE STE-SERAPHINE,Ste Seraphine,QC,,
FABRIQUE TRES STE TRINITE,Dorion,QC,,
FABRIQUE-ST GABRIEL DE GUERIN,Guerin,QC,,
FABRIQUEDE ST SYLVERE NICOLET,St. Sylvere,QC,,
Fairview Alliance Church,Montreal,QC,5148135158,http://www.fairviewalliancechurch.com
FAIRVIEW ALLIANCE CHURCH OF THE CHRISTIAN AND MISSIONARY ALL,Dollard-Des-Ormeaux,QC,,
FAITH BAPTIST CHURCH,Drummondville,QC,,
FIRST BAPTIST CHURCH IN MONTREAL,Hampstead,QC,,
First Church of God,Verdun,QC,(514) 768-0365,
FIRST CHURCH OF GOD,Lasalle,QC,,
FIRST PRESBYTERIAN CHURCH,Verdun,QC,,
First US Church,Dallas,QC,,
FONDATION CHARISMATIQUE L'EAU VIVE INC,Granby,QC,,
FONDATION DU GRAAL - CANADA - GRAIL FOUNDATION,Cheneville,QC,,
FOYER DE CHARITE NOTRE-DAME D'ORLEANS INC,Sainte-Petronille,QC,,
FRANKLIN CHURCH OF THE NAZARENE,Ormston,QC,,
FRATERNITE ECCLESIALE ANCIENNE ET NOUVELLE INC,Montreal,QC,,
FRATERNITE SACERDOTALE DES ENFANTS DU VERSEAU,St. Calixte,QC,,
FRATERNITE SACERDOTALE SAINT-JEAN L'EVANGELISTE,Sherbrooke,QC,819 822 3248,http://www.fraternite-saint-jean.ca
FULFORD UNITED CHURCH,Fulford,QC,,
FULL GOSPEL ASSEMBLY LACHINE,Lachine,QC,514.637.4766,
GARDENVILLE UNITED CHURCH,Longueuil,QC,,
GASPE-CAP AUX OS PASTORAL CHARGE OF THE UNITED CHURCH OF CANADA,Fontenelle,QC,,
GEORGETOWN PRESBYTERIAN CHURCH,Howick,QC,,
GEORGEVILLE UNITED CHURCH,Georgeville,QC,,
GHANAIAN SEVENTH-DAY ADVENTIST CHURCH,Montreal,QC,,
GOOD SHEPHERD LUTHERAN CHURCH,St. Lambert,QC,,
Gospel Springs Sanctuary,Nairobi,QC,+254 729 801371,
GRACE CHAPEL OF THE CHRISTIAN BRETHREN CHURCH,Lennoxville,QC,,
Grace Church,Lasalle,QC,(514) 365-1110,
GRACE CHURCH,Sutton,QC,,
Grace Community Bible Church,Shawville,QC,(819) 647-3542,
GRACE UNITED CHURCH,Farnham,QC,,
GRANBY CHURCH OF GOD/EGLISE DE DIEU DE GRANBY,Pierrefonds,QC,,
GRANBY PASTORAL CHARGE,Granby,QC,,
Granby Pentecostal Church,Granby,QC,450.378.1125,http://www.forministry.com/caqcpaocagpcgp
GRAND RABBINAT DU QUEBEC,Montreal,QC,,
Greater Grace Church of Montreal,Lachine,QC,(514) 472-0138,http://www.ggwomontreal.org
Greater Grace Church of Montreal,Roxboro,QC,(514) 472-0138,http://www.ggwomontreal.org
GREEN RIDGE BAPTIST CHURCH,Sherbrooke,QC,819-566-0831,http://www.greenridge.vpweb.ca
Greenfield Park Baptist Church,Greenfield Park,QC,(450) 676-1799,http://www.gpbc.net
GREENFIELD PARK PENTECOSTAL CHURCH,Greenfield Park,QC,450.671.8714,
GREENFIELD PARK UNITED CHURCH,Greenfield Park,QC,,
GRENVILLE UNITED CHURCH,Grenville,QC,,
GROUPE BIBLIQUE DE L'OUEST DE MONTREAL,Lasalle,QC,,
GROUPE BIBLIQUE DE LA RIVE SUD,Longueuil,QC,,
GROUPE EVANGELIQUE DE ST-JEROME,St. Jerome,QC,,
Hallelujah Christian Assembly,Lachine,QC,514.366.0535,
HATLEY UNITED CHURCH,Mansonville,QC,,
HELLENIC CANADIAN ORTHODOX MISSIONARY FRATERNITYTHE CROSS/FRATERNITE MISSIONNAIRE ORTHODO,Montreal,QC,,
Hellenic Gospel Free Church of Montreal,Montreal,QC,514-337-8526,
Hellenic Gospel Free Church-Montreal,Montreal,QC,514-337-8526,
HEMMINGFORD PASTORAL CHARGE,Hemmingford,QC,,
HOLY CROSS (MISSION),La Peche,QC,,
HOLY CROSS PARISH,Rosemere,QC,450-621-2150,http://www.holycrossrosemere.com
HOLY CROSS PARISH POLISH NATIONAL CATHOLIC CHURCH,Montreal,QC,,
HOLY TRINITY ANGLICAN CHURCH GROSSE ILE,Magdalen Is.,QC,,
HOLY TRINITY ANGLICAN CHURCH RADFORD,Clarendon,QC,,
HOLY TRINITY CHURCH,St. Felix De Kingsey,QC,,
HOLY TRINITY CHURCH,Ulverton,QC,,
HOLY TRINITY CHURCH,South Bolton,QC,,
HOLY TRINITY CHURCH,Calumet,QC,,
HOLY TRINITY CHURCH,Lakefield,QC,,
HOLY TRINITY CHURCH (LASCELLES),Alcove,QC,,
HOLY TRINITY CHURCH DANFORD LAKE,Danford Lake,QC,,
HOWICK PASTORAL CHARGE,Howick,QC,,
HUDSON COMMUNITY BAPTIST CHURCH / L' EGLISE BAPTISTE COMMUNAUTAIRE DE HUDSON,St. Lazare,QC,,
Hudson/St.Lazare Reformed Presbyterian Church,Vaudreuil,QC,514-618-4216,http://home.ca.inter.net/~cjmiller80/
HUNGARIAN PRESBYTERIAN CHURCH IN MONTREAL,Montreal,QC,,
HUNGARIAN UNITED CHURCH,Town of Mount Royal,QC,,
HUNTINGDON PASTORAL CHARGE,Huntingdon,QC,,
Iglesia Bautista Getsemani De Montreal,Montreal,QC,514-910-9286,
Iglesia Bautista Getsemani De Montreal,Montreal,QC,514-910-9286,
IGLESIA EVANGELICA HISPANA (SPANISH EVANGELICAL CHURCH),Montreal,QC,,
Iglesia Evangelica Hispana Ebenezer,Montreal,QC,(514) 523-1366,http://www.netministries.org/see/churches.excel/ch05057
Iglesia Evangelica Restauracion,Montreal,QC,(514) 274-0439,http://www.restauracion.ca
Iglesia Pentecostal Hispana Emmanuel,Montreal,QC,514.643.4156,
Iglesia Restauracion Y Alabanza,Lasalle,QC,514.363.1555,
ILE PERROT PRESBYTERIAN CHURCH,Pincourt,QC,,
IMRAY CHAIM D'CHASIDAI WIZNITZ CONGREGATION DU CANADA-MOSDOTH WIZNITZ OF CANADA,Montreal,QC,,
INTERNATIONAL ADVENT CHRISTIAN CONFERENCE CHURCH,Danville,QC,,
INVERNESS PASTORAL CHARGE,Inverness,QC,,
ITALIAN CHURCH OF THE REDEEMER UNITED CHURCH,Montreal,QC,(514) 729-2711,
ITALIAN PENTECOSTAL CHURCH OF MONTREAL,Montreal,QC,,
JAPANESE UNITED CHURCH,Montreal,QC,,
Jishemundo-Mijwap,Ouje-Bougoumou,QC,418.745.2280,
Kahnawake Pentecostal Church,Kahnawake,QC,450.632.8546,
KEHILAT ARIYEH YEHUDAH OF MONTREAL QUEBEC,Montreal,QC,,
KNOWLTON UNITED CHURCH,Knowlton,QC,,
KNOX CRESCENT KENSINGTON AND FIRST PRESBYTERIAN CHURCH,Montreal,QC,,
KNOX PRESBYTERIAN CHURCH,New Carlisle,QC,,
L'ALLIANCE CHRETIENNE ET MISSIONNAIRE DE MATANE,Matane,QC,,
L'ARCHEVECHE DE QUEBEC,Sillery,QC,,
L'ARCHEVEQUE CATHOLIQUE ROMAIN DE GATINEAU-HULL,Hull,QC,,
L'ARCHEVEQUE CATHOLIQUE ROMAIN DE ST-GERMAIN DE RIMOUSKI,Rimouski,QC,,
L'ARMEE DU SALUT - POSTE DU NORD,Montreal,QC,,
L'ARMEE DU SALUT SERVICE D'AIDE A LA FAMILLE THE SALVATION ARMY FAMILY SERVICES,Quebec,QC,,
L'ASSEMBLEE CHRETIENNE CENTRE-SUD DE MONTREAL,Laval,QC,,
L'ASSEMBLEE CHRETIENNE DE MONTMAGNY,Montmagny,QC,,
L'ASSEMBLEE CHRETIENNE DU NORD,St. Jerome,QC,,
L'ASSEMBLEE CHRETIENNE EVANGELIQUE DE CLORIDORME,Cloridorme,QC,,
L'ASSEMBLEE CHRETIENNE EVANGELIQUE DE LA POCATIERE,St. Pascal,QC,,
L'ASSEMBLEE CHRETIENNE MARANATHA INC,Montreal,QC,,
L'ASSEMBLEE DE LA BONNE NOUVELLE A MONTREAL,Montreal,QC,,
L'ASSEMBLEE DU PLEIN EVANGILE,Lasalle,QC,,
L'ASSOCIATION DES EGLISES DES FRERES MENNONITES DE LA PROVINCE DE QUEBEC,Villes St. Laurent,QC,,
L'EGLISE A MONTREAL - PALAIS DE LA PRIERE,Montreal,QC,,
L'EGLISE ADVENTISTE DU 7IEME JOUR (LAVAL OUEST),Montreal,QC,,
L'EGLISE ADVENTISTE DU 7IEME JOUR (SHERBROOKE),Fleurimont,QC,,
L'EGLISE BAPTISTE DU BON BERGER DE DRUMMONDVILLE,Drummondville,QC,,
L'EGLISE BAPTISTE EVANGELIQUE,Danville,QC,,
L'EGLISE BAPTISTE EVANGILIQUE,Victoriaville,QC,,
L'EGLISE BETHANIE,St. Hyacinthe,QC,,
L'EGLISE BIBLIQUE BAPTISTE DE RIVIERE-DU-LOUP,Riviere-Du-Loup,QC,,
L'EGLISE CHRETIENNE DE LA PENTECOTE DE ST MICHEL-CHRISTIAN PENTICOSTAL CHURCH OF ST MICHAEL,Montreal,QC,,
L'EGLISE CHRETIENNE LA GRANDE ENVOLEE,St. Constant,QC,,
L'EGLISE CHRETIENNE REFORMEE DE BEAUCE INC,St. Georges Beauce,QC,,
L'EGLISE COPTE ORTHODOXE DE LA VIERGE MARIE / VIRGIN MARY COPTIC ORTHODOX CHURCH,St. Hubert,QC,,
L'EGLISE COPTE ORTHODOXE DE SAINT-GEORGES ET SAINT-JOSEPH / ST GEORGE AND ST JOSEPH COPTIC ORTHODOX,Dollard-Des-Ormeaux,QC,,
L'EGLISE DE DIEU VIE ET LIBERTE JEAN 8:36 INC,Cap De La Madeleine,QC,,
L'EGLISE DE LA NATIVITE,Montreal,QC,,
L'EGLISE DE LA PAROLE VIVANTE,Montreal,QC,,
L'EGLISE DE LA VIE ABONDANTE,Cowansville,QC,450.263.7730,http://www.evacowansville.org
L'EGLISE DES DISCIPLES DU CHRIST DE MONTREAL/THE MONTREAL CHURCH OF THE DISCIPLES OF CHRIST,Montreal,QC,,
L'EGLISE DES FRERES CHRETIENS DE GIRARDVILLE,Girardville,QC,,
L'EGLISE DU CHEMIN DU CALVAIRE,Hull,QC,,
L'EGLISE DU CHRIST A LACHINE,Verdun,QC,,
L'EGLISE EVANGELIQUE BAPTISTE DE THETFORD MINES,Robertsonville,QC,,
L'EGLISE EVANGELIQUE BELVEDERE DE L'ALLIANCE CHRETIENNE ET MISSIONNAIRE,Quebec,QC,,
L'EGLISE EVANGELIQUE DE LA VALLEE DE LA LIEVRE,Mont Laurier,QC,,
L'EGLISE EVANGELIQUE DE MIRABEL,Mirabel - St. Janvier,QC,,
L'EGLISE EVANGELIQUE DES CANTONS DE L'EST,Disraeli,QC,,
L'EGLISE ORTHODOXE DU SIGNE DE LA THEOTOKOS A MONTREAL QUEBEC/THE SIGN OF THE THEOTOKOS ORTHODOX CH,Montreal,QC,,
L'EGLISE REFORMEE DU QUEBEC,Montreal,QC,,
L'EGLISE REFORMEE ST-JEAN,Bois Briand,QC,,
L'EGLISE ROUMAINE ORTHODOXE DE MONTREAL,Montreal,QC,,
L'EGLISE UKRAINIENNE ORTHODOXE DE SAINT-GEORGE/UKRAINIAN ORTHODOX CHURCH OF SAINT-GEORGE,Lachine,QC,,
L'EVEQUE CATHOLIQUE ROMAIN D'AMOS,Abitibi Ouest,QC,,
L'EVEQUE CATHOLIQUE ROMAIN DE NICOLET/THE ROMAN CATHOLIC BISHOP OF NICOLET,Nicolet,QC,,
L'OEUVRE DE SAINT-PEREGRIN,Montreal,QC,,
L'ORGANISATION DE LA JEUNESSE CHABAD LOUBAVITCH/CHABAD LUBAVITCH YOUTH ORGANIZATION,Montreal,QC,,
L'EGLISE EVANGELIQUE DE TERREBONNE,Terrebonne,QC,450.961.1505,
L'Eglise Greater Grace De Montreal,Lachine,QC,(514) 472-0138,http://www.ggwomontreal.org
LA BIBLE PARLE-ASSEMBLEE CHRETIENNE,Montreal,QC,,
La Chapelle Chr�tienne Du Haut-Richelieu,St. Jean-Sur-Richelieu,QC,,
LA CHAPELLE DE SECOURS NOTRE-DAME-DE-FATIMA (ST-ALPHONSE),Joliette,QC,,
LA COMMUNAUTE ARMENIENNE CATHOLIQUE DE MONTREAL,St. Laurent,QC,,
LA COMMUNAUTE CULTURELLE KIMBANGUISTE DU CANADA,Montreal,QC,,
LA COMMUNAUTE GRECQUE ORTHODOXE DE STE-IRENE CRYSOUALANTOU ET STE-MARKELA CHIOPOLITIS,Montreal,QC,,
LA CORPORATION DE LA COMMUNAUTE CATHOLIQUE MERE DES CHRETIENS,Lasalle,QC,,
LA CORPORATION EPISCOPALE CATHOLIQUE ROMAINE DE NICOLET,Nicolet,QC,,
LA CORPORATION EPISCOPALE CATHOLIQUE ROMAINE DE VALLEYFIELD,Valleyfield,QC,,
LA DESSERTE DE CARILLON,St. Andre Est,QC,,
LA DESSERTE DU LAC ALOUETTE,Ste-Sophie,QC,,
LA DESSERTE DU LAC CONNELLY,St. Hippolyte,QC,,
LA DESSERTE NOTRE DAME DU LAC DES QUARTOZE ILES,Dorval,QC,,
LA DESSERTE NOTRE-DAME DES NEIGES DE LAUREL,Wentworth-Nord,QC,,
LA DESSERTE ST-BERNARD,Ste Adele,QC,,
LA DESSERTE ST-NOM DE JESUS,Lac Millette Ste. Adele,QC,,
LA FABARIQUE DE ST ONESIME,St. Onesime,QC,,
LA FABR*IQUE DE LA PAROISSE DE L'EPIPHANIE,L'epiphanie,QC,,
LA FABRIQUE DE BAIE DES SABLES,Baie Des Sables,QC,,
LA FABRIQUE DE LA DESSERTE DE LAC SUPERIEUR,Lac Superieur,QC,,
LA FABRIQUE DE LA DESSERTE DE SAINT-LOUIS DE SHELDRAKE,Sheldrake,QC,,
LA FABRIQUE DE LA DESSERTE DE ST-GODARD-DE LEJEUNE,Le Jeune,QC,,
LA FABRIQUE DE LA DESSERTE DE ST-LEOPOLD,Hervey-Jonction,QC,,
LA FABRIQUE DE LA DESSERTE IMMACULEE-CONCEPTION,Iles-De-La-Madeleine,QC,,
LA FABRIQUE DE LA PARISSE DE ST-ODILE ARCHIDIOCESE DE MONTRE,Montreal,QC,,
LA FABRIQUE DE LA PAROISEE DE MONT ROLLAND,Ste Adele,QC,,
LA FABRIQUE DE LA PAROISSE BIENHEUREUX-JEAN-XXIII,Charlesbourg,QC,,
LA FABRIQUE DE LA PAROISSE CATHEDRALE DE MONT-LAURIER,Mont-Laurier,QC,,
LA FABRIQUE DE LA PAROISSE CHRIST-ROI,Chateauguay,QC,,
LA FABRIQUE DE LA PAROISSE D'ARMAGH,Bellechasse,QC,,
LA FABRIQUE DE LA PAROISSE D'EAST BROUGHTON,East Broughton,QC,,
LA FABRIQUE DE LA PAROISSE D'ISSOUDON,St. Flavien,QC,,
LA FABRIQUE DE LA PAROISSE D'OKA,Oka,QC,,
LA FABRIQUE DE LA PAROISSE DE BAIE ST-PAUL,Baie-St. Paul,QC,,
LA FABRIQUE DE LA PAROISSE DE BEAUCEVILLE,Beauceville,QC,,
LA FABRIQUE DE LA PAROISSE DE BEAUPRE,Beaupre,QC,,
LA FABRIQUE DE LA PAROISSE DE BIENVILLE,Levis,QC,,
LA FABRIQUE DE LA PAROISSE DE BOIS DES FILION,Bois Des Filion,QC,,
LA FABRIQUE DE LA PAROISSE DE BOIS FRANC,Bois Franc,QC,,
LA FABRIQUE DE LA PAROISSE DE BOISCHATEL,Boischatel,QC,,
LA FABRIQUE DE LA PAROISSE DE BOUCHETTE,Bouchette Comte Gatineau,QC,,
LA FABRIQUE DE LA PAROISSE DE BREAKEYVILLE,Breakeyville,QC,,
LA FABRIQUE DE LA PAROISSE DE BREBEUF,Brebeuf,QC,,
LA FABRIQUE DE LA PAROISSE DE BUCKLAND,Bellechasse,QC,,
LA FABRIQUE DE LA PAROISSE DE CALUMET,Calumet,QC,,
LA FABRIQUE DE LA PAROISSE DE CAP SAINT-IGNACE,Cap-St. Ignace,QC,,
LA FABRIQUE DE LA PAROISSE DE CAP-SANTE,Cap-Sante,QC,,
LA FABRIQUE DE LA PAROISSE DE CHARNY,Charny,QC,,
LA FABRIQUE DE LA PAROISSE DE CHATEAU-RICHER,Chateau-Richer Cte Montmore,QC,,
LA FABRIQUE DE LA PAROISSE DE CHRIST ROI,St. Eustache,QC,,
LA FABRIQUE DE LA PAROISSE DE CHRIST-ROI,Chicoutimi,QC,,
LA FABRIQUE DE LA PAROISSE DE CHUTE ST-PHILIPPE,Chute St. Philippe,QC,,
LA FABRIQUE DE LA PAROISSE DE CLERMONT,Clermont,QC,,
LA FABRIQUE DE LA PAROISSE DE COLERAINE,Cte De Frontenac,QC,,
LA FABRIQUE DE LA PAROISSE DE COURCELLES,Courcelles,QC,,
LA FABRIQUE DE LA PAROISSE DE COURVILLE,Beauport,QC,,
LA FABRIQUE DE LA PAROISSE DE DECOLLATION ST-J -BAPTISTE,Chartierville,QC,,
LA FABRIQUE DE LA PAROISSE DE DONNACONNA,Donnacona,QC,,
LA FABRIQUE DE LA PAROISSE DE FRAMPTON,Frampton,QC,,
LA FABRIQUE DE LA PAROISSE DE GRACEFIELD,Gracefield,QC,,
LA FABRIQUE DE LA PAROISSE DE GRAND-REMOUS,Grand-Remous,QC,,
LA FABRIQUE DE LA PAROISSE DE HONFLEUR,Honfleur,QC,,
LA FABRIQUE DE LA PAROISSE DE L'ALVERNE,L'alverne,QC,,
LA FABRIQUE DE LA PAROISSE DE L'ANCIENNE-LORETTE,L Ancienne Lorette,QC,,
LA FABRIQUE DE LA PAROISSE DE L'ANGE-GARDIEN,L'ange Gardien,QC,,
LA FABRIQUE DE LA PAROISSE DE L'ANNONCIATION,L'annonciation,QC,,
LA FABRIQUE DE LA PAROISSE DE L'ASCENSION DE PATAPEDIA,L'ascension De Patapedia,QC,,
LA FABRIQUE DE LA PAROISSE DE L'ASSOMPTION,St. Georges-De-Beauce,QC,,
LA FABRIQUE DE LA PAROISSE DE L'ASSOMPTION DE LA STE-VIERGE ARCHDIOSE DE MONTREAL,L'assomption,QC,,
LA FABRIQUE DE LA PAROISSE DE L'ENFANT JESUS,Vallee-Jonction Beauce,QC,,
LA FABRIQUE DE LA PAROISSE DE L'IMM CONCEPTION,Lachute,QC,,
LA FABRIQUE DE LA PAROISSE DE L'IMMACULEE CONCEPTION,Trois-Rivieres,QC,,
LA FABRIQUE DE LA PAROISSE DE L'IMMACULEE-CONCEPTION,St. Hubert,QC,,
LA FABRIQUE DE LA PAROISSE DE L'IMMACULEE-CONCEPTION,Montreal,QC,,
LA FABRIQUE DE LA PAROISSE DE LA CATHEDRALE,St. Jerome,QC,,
LA FABRIQUE DE LA PAROISSE DE LA CONCEPTION,La Conception,QC,,
LA FABRIQUE DE LA PAROISSE DE LA DURANTAYE,La Durantaye,QC,,
LA FABRIQUE DE LA PAROISSE DE LA MACAZA,La Macaza,QC,,
LA FABRIQUE DE LA PAROISSE DE LA MINERVE,La Minerve,QC,,
LA FABRIQUE DE LA PAROISSE DE LA NATIVITE,Laprairie,QC,,
LA FABRIQUE DE LA PAROISSE DE LA NATIVITE DE NOTRE-DAME,Beauport,QC,,
LA FABRIQUE DE LA PAROISSE DE LA NATIVITE-DE-LA-SAINTE-VIERGE,Biencourt,QC,,
LA FABRIQUE DE LA PAROISSE DE LA VISITATION,Pointe Du Lac,QC,,
LA FABRIQUE DE LA PAROISSE DE LA VISITATION DE L'ILE DU PAS,Ile Du Pas,QC,,
LA FABRIQUE DE LA PAROISSE DE LABELLE,Labelle,QC,,
LA FABRIQUE DE LA PAROISSE DE LAC CARRE,Saint Faustin Lac Carre,QC,,
LA FABRIQUE DE LA PAROISSE DE LAC DES ECORCES,Lac Des Ecorces,QC,,
LA FABRIQUE DE LA PAROISSE DE LAC-DES-PLAGES,Lac Des Plages,QC,,
LA FABRIQUE DE LA PAROISSE DE LAC-DU-CERF,Lac Du Cerf,QC,,
LA FABRIQUE DE LA PAROISSE DE LAMBTON,Lambton Megantic-Compton,QC,,
LA FABRIQUE DE LA PAROISSE DE LES EBOULEMENTS,Les Eboulements,QC,,
LA FABRIQUE DE LA PAROISSE DE LES ECUREUILS,Donnacona,QC,,
LA FABRIQUE DE LA PAROISSE DE MARIE MEDIATRICE,Sherbrooke,QC,,
LA FABRIQUE DE LA PAROISSE DE MARIE REINE,Sherbrooke,QC,,
LA FABRIQUE DE LA PAROISSE DE MARIE REINE DE LA PAIX ARCHDIOCESE DE MONTREAL,Pierrefords,QC,,
LA FABRIQUE DE LA PAROISSE DE MARSOUI,Marsoui,QC,,
LA FABRIQUE DE LA PAROISSE DE MESSINES,Messines Cte De Gatineau,QC,,
LA FABRIQUE DE LA PAROISSE DE MONT ST MICHEL,Mont St. Michel,QC,,
LA FABRIQUE DE LA PAROISSE DE MORIN HEIGHTS,Morin Heigts,QC,,
LA FABRIQUE DE LA PAROISSE DE N D DE BONSECOURS,Brossard,QC,,
LA FABRIQUE DE LA PAROISSE DE N D DE FATIMA,Longueuil,QC,,
LA FABRIQUE DE LA PAROISSE DE N D DE GRACES,Longueuil,QC,,
LA FABRIQUE DE LA PAROISSE DE N D DE LA GARDE,Longueuil,QC,,
LA FABRIQUE DE LA PAROISSE DE N D DE LEVIS,Levis,QC,,
LA FABRIQUE DE LA PAROISSE DE N D DE LOURDES DE MONT JOLI,Mont Joli,QC,,
LA FABRIQUE DE LA PAROISSE DE N D DE QUEBEC,Quebec,QC,,
LA FABRIQUE DE LA PAROISSE DE N D DES SEPT-DOULEURS,St. Hubert,QC,,
LA FABRIQUE DE LA PAROISSE DE N D DES VICTOIRES,Quebec,QC,,
LA FABRIQUE DE LA PAROISSE DE N.D.-DE-L'ESPERANCE,Beauport,QC,,
LA FABRIQUE DE LA PAROISSE DE NOMININGUE,Lac-Nominingue,QC,,
LA FABRIQUE DE LA PAROISSE DE NOTRE DAME ARCHIDIOCES DE MONTREAL,Montreal,QC,,
LA FABRIQUE DE LA PAROISSE DE NOTRE DAME DE FATIMA,Ste Agathe Des Monts,QC,,
LA FABRIQUE DE LA PAROISSE DE NOTRE DAME DE FATIMA,Lac-Megantic,QC,,
LA FABRIQUE DE LA PAROISSE DE NOTRE DAME DE GRACE ARCHIDIOCESE DE MONTREAL,Montreal,QC,,
LA FABRIQUE DE LA PAROISSE DE NOTRE DAME DE L'ASSOMPTION,Sherbrooke,QC,,
LA FABRIQUE DE LA PAROISSE DE NOTRE DAME DE L'ASSOMPTION ARCHIDIOCESE DE MONTREAL,Montreal,QC,,
LA FABRIQUE DE LA PAROISSE DE NOTRE DAME DE L'ASSOMPTION BERTHIER,Berthier-Sur-Mer,QC,,
LA FABRIQUE DE LA PAROISSE DE NOTRE DAME DE L'ETERNITE,Riviere-Eternite,QC,,
LA FABRIQUE DE LA PAROISSE DE NOTRE DAME DE LA COMPASSION,Les Boules Comte Matane,QC,,
LA FABRIQUE DE LA PAROISSE DE NOTRE DAME DE LA GARDE,East Angus,QC,,
LA FABRIQUE DE LA PAROISSE DE NOTRE DAME DE LA MERCI,Stanstead,QC,,
LA FABRIQUE DE LA PAROISSE DE NOTRE DAME DE LA MERCI,Notre Dame De La Merci,QC,,
LA FABRIQUE DE LA PAROISSE DE NOTRE DAME DE LA PAIX,Johnville,QC,,
LA FABRIQUE DE LA PAROISSE DE NOTRE DAME DE LA PAIX ARCHIDIOCESE DE MONTREAL,Verdun,QC,,
LA FABRIQUE DE LA PAROISSE DE NOTRE DAME DE LA PAIX DE LUCEVILLE,Luceville,QC,,
LA FABRIQUE DE LA PAROISSE DE NOTRE DAME DE LA SALETTE ARCHIDIOCESE DE MONTREAL,Montreal,QC,,
LA FABRIQUE DE LA PAROISSE DE NOTRE DAME DE LA SALETTE MISSION,Cooticook,QC,,
LA FABRIQUE DE LA PAROISSE DE NOTRE DAME DE LIESSE,Deauville,QC,,
LA FABRIQUE DE LA PAROISSE DE NOTRE DAME DE LORETTE,Notre-Dame-De-Lorette,QC,,
LA FABRIQUE DE LA PAROISSE DE NOTRE DAME DE LOURDES,Notre-Dame De Lourdes,QC,,
LA FABRIQUE DE LA PAROISSE DE NOTRE DAME DE LOURDES,Notre Dame De Ham,QC,,
LA FABRIQUE DE LA PAROISSE DE NOTRE DAME DE PASPEBIAC,Paspebiac,QC,,
LA FABRIQUE DE LA PAROISSE DE NOTRE DAME DE POMPEI ARCHIDIOCESE DE MONTREAL,Montreal,QC,,
LA FABRIQUE DE LA PAROISSE DE NOTRE DAME DES ECORES ARCHIDIOCESE DE MONTREAL,Duvernay Laval,QC,,
LA FABRIQUE DE LA PAROISSE DE NOTRE DAME DES HONGROIS ARCHIDIOCESE DE MONTREAL,Montreal,QC,,
