St. Cuthbert's Anglican Church,Princeton,BC,250-295-7302,http://www.anglican.ca
St. Cyril and St. Methodius Catholic Church,New Westminster,BC,604-526-7351,
St. David and St. Paul Anglican Church,Powell River,BC,604-483-4230,http://stdavidandstpaul.com
St. David by the Sea Anglican Church,Victoria,BC,250-658-5022,http://www.anglican.ca
St. David's Anglican Church,Delta,BC,604-943-4737,http://www.anglican.ca
St. David's Anglican Church,Vancouver,BC,604-253-8524,http://www.anglican.ca
St. David's Anglican Church,Castlegar,BC,250-365-2271,http://www.kootenayanglican.ca/castlegar-david/
St. David's Anglican Church,Chase,BC,250-955-8122,http://www.anglican.ca
St. David's United Church,West Vancouver,BC,604-922-3961,
St. David's United Church,Pemberton,BC,604-894-6981,
St. David's Presbyterian Church,Kelowna,BC,250-762-0624,http://www.stdavidspc.com
St. Demitrius Ukrainian Orthodox Church,Chilliwack,BC,604-795-2890,
St. Dunstan's Anglican Church,Victoria,BC,250-472-1172,http://www.anglican.ca
St. Dunstan's Anglican Church,Aldergrove,BC,604-856-5393,http://www.anglican.ca
St. Edmund's Catholic Church,North Vancouver,BC,604-988-3211,
St. Edward the Confessor Anglican Church,Oliver,BC,250-498-2559,http://www.anglican.ca
St. Edward's Anglican Church,Richmond,BC,604-273-1335,http://www.anglican.ca
St. Edward's Catholic Church,Winfield,BC,250-766-3146,
St. Edward's Catholic Church,Duncan,BC,250-746-6831,
St. Elias Orthodox Church,New Westminster,BC,604-930-5587,
St. Elizabeth's Catholic Church,Sidney,BC,250-656-7433,
St. Faith's Anglican Church,Vancouver,BC,604-266-8011,http://www.anglican.ca
St. Felix Catholic Mission,Stewart,BC,250-636-2310,
St. Finn-Barres Anglican Church,Fernie,BC,250-423-6517,http://www.anglican.ca
St. Francis Catholic Church,Mayne Island,BC,250-539-5310,
St. Francis De Sales Catholic Church,Burnaby,BC,604-434-1328,
St. Francis in the Wood Anglican Church,West Vancouver,BC,604-922-3531,http://www.anglican.ca
St. Francis in the Wood Anglican Church,Nelson,BC,250-352-5711,http://www.anglican.ca
ST. FRANCIS LAKE COUNTRY,Winfield,BC,,
St. Francis of Assisi Catholic Church,Vancouver,BC,604-255-8855,http://www.ndrs.org/sfa/
St. Francis of Assisi Catholic Church,Tofino,BC,250-726-4225,http://www.rcdvictoria.org/parish/st-francis-of-assisi
St. Francis of Assisi Catholic Church,Revelstoke,BC,250-837-2071,http://www.sanfranrevelstoke.org
St. Francis of Assisi Catholic Church,Pemberton,BC,604-894-6380,
St. Francis Xavier Catholic Church,Vancouver,BC,604-254-2727,
St. Francis Xavier Catholic Church,Shawnigan Lake,BC,250-743-2635,
St. Francis Xavier's/St. Anthony's Catholic Church,Trail,BC,250-368-3733,
St. Gabriel's Anglican Church,Lytton,BC,250-455-2700,http://www.anglican.ca
St. George Greek Orthodox Cathedral,Vancouver,BC,604-266-7148,http://www.gocanada.org
St. George the Martyr Anglican Church,Victoria,BC,250-472-2090,http://www.anglican.ca
St. George's Anglican,Kamloops,BC,250-376-3243,
St. George's Anglican Church,Maple Ridge,BC,604-463-9622,http://www.anglican.ca
St. George's Anglican Church,Vancouver,BC,604-879-4412,http://www.anglican.ca
St. George's Anglican Church,Westbank,BC,(250) 768-5818,http://www.anglican.ca
St. George's Anglican Church,Fort Langley,BC,604-888-7782,http://www.anglican.ca
St. George's Anglican Church,Armstrong,BC,250-546-9366,"http://www.armstrongenderbyparish.com/
"
St. George's Anglican Church,Lytton,BC,250-455-2700,http://www.anglican.ca
St. George's Catholic Church,Barriere,BC,250-672-5949,
St. George's Coptic Orthodox Church,Surrey,BC,604-588-8020,
St. George's Melkite-Greek Catholic Mission,Burnaby,BC,604-434-0279,
St. George's Romanian Orthodox Church,New Westminster,BC,604-522-4360,
St. George's Ukrainian Catholic Church,Prince George,BC,250-562-3237,
St. George's Ukrainian Orthodox Church,Victoria,BC,250-381-1352,
St. George's United Church,Courtenay,BC,250-334-4961,
St. Gerard's Catholic Church,Powell River,BC,604-485-5300,
St. Gerard's Catholic Church,Cache Creek,BC,250-457-9518,
St. Gerard's Mission,Vancouver,BC,604-682-6774,
St. Giles-South Hill United Church,Vancouver,BC,604-324-7444,
St. Giles' Presbyterian Church,Prince George,BC,250-564-6494,
St. Gregory Armenian Apostolic Church,Richmond,BC,604-276-9627,
St. Gregory Catholic Mission,Oliver,BC,250-498-3934,
St. Helen's Anglican Church,Surrey,BC,604-589-3978,http://www.anglican.ca
St. Helen's Anglican Church,Vancouver,BC,604-224-0212,http://www.anglican.ca
St. Helen's Catholic Church,Burnaby,BC,604-298-4144,
St. Herman of Alaska Orthodox Church,Surrey,BC,604-588-6166,
St. Hilda's Anglican Church,Sechelt,BC,604-885-5019,http://www.anglican.ca
St. Hilda's Anglican Church,Kamloops,BC,250-372-8686,http://www.anglican.ca
St. Ignatius of Antioch Catholic Church,Vancouver,BC,604-822-2000,
St. James Anglican Church,Vancouver,BC,604-685-2532,http://www.anglican.ca
St. James Anglican Church,Smithers,BC,250-847-9881,http://www.anglican.ca
St. James Anglican Church,Armstrong,BC,250-546-9366,http://www.anglican.ca
St. James Catholic Church,Vernon,BC,250-542-1276,
St. James Catholic Church,Clearwater,BC,250-674-2691,
St. James Catholic Parish,Abbotsford,BC,604-864-8800,
St. James Presbyterian Church,Dawson Creek,BC,250-782-4616,
St. James the Apostle Anglican Church,Nanaimo,BC,250-758-7911,http://www.anglican.ca
St. Jean Baptiste Catholic Church,Victoria,BC,250-598-4613,
St. John Lutheran Church,Summerland,BC,250-494-9309,
St. John Lutheran Church,Nelson,BC,no phone,
St. John Lutheran Church,Williams Lake,BC,250-392-4421,
St. John Lutheran Church,Vernon,BC,250-549-2244,
St. John the Apostle Catholic Church,Vancouver,BC,604-266-8800,
St. John the Baptist Anglican Church,Cobble Hill,BC,250-743-3095,http://www.anglican.ca
St. John the Baptist Anglican Church,Duncan,BC,250-748-9712,http://www.anglican.ca
St. John the Baptist Catholic Church,Nakusp,BC,250-265-3237,
St. John the Baptist Ukrainian Catholic Church,Port Alberni,BC,250-724-0910,
St. John the Divine Anglican Church,Victoria,BC,250-383-7169,http://www.anglican.ca
St. John the Divine Anglican Church,Maple Ridge,BC,604-463-5733,http://www.anglican.ca
St. John the Divine Anglican Church,Squamish,BC,604-898-5100,http://www.anglican.ca
St. John the Divine Anglican Church,Quesnel,BC,250-992-6152,http://www.anglican.ca
St. John the Divine Anglican Church,Courtenay,BC,250-334-4331,http://www.anglican.ca
St. John the Divine Anglican Church,Telkwa,BC,250-847-9881,http://www.anglican.ca
St. John the Divine Ecumenical Parish,Keremeos,BC,250-499-5451,
St. John the Evangelist Anglican Church,North Vancouver,BC,604-986-1151,http://www.anglican.ca
St. John the Evangelist Anglican Church,Ladysmith,BC,250-245-5512,http://www.anglican.ca
St. John the Evangelist Anglican Church,Salmon Arm,BC,250-832-2828,http://www.anglican.ca
St. John the Evangelist Anglican Church,Fruitvale,BC,250-367-9654,http://www.anglican.ca
St. John Vianney Catholic Church,Penticton,BC,250-492-7035,
St. John Vianney Catholic Church,Kamloops,BC,250-579-8711,
St. John-Gaulbert Anglican/United Church,Port Mcneil,BC,250-956-3533,
St. John's (Old Masset) Anglican Church,Masset,BC,250-626-3559,http://www.anglican.ca
St. John's Anglican Church,Port Moody,BC,604-936-7762,http://www.anglican.ca
St. John's Anglican Church,Maple Ridge,BC,250-462-8258,http://www.anglican.ca
St. John's Anglican Church,Sardis,BC,604-858-2229,http://www.anglican.ca
St. John's Catholic Church,Lillooet,BC,250-256-4564,
St. John's Catholic Church,Armstrong,BC,250-546-8215,
St. John's Lutheran Church,Oliver,BC,250-498-6420,
St. John's Presbyterian Church,White Rock,BC,604-536-9322,
St. John's Shaughnessy Anglican Church,Vancouver,BC,604-731-4966,http://www.anglican.ca
St. John's United Church,Sidney,BC,250-655-3043,
St. John's United Church,Vancouver,BC,604-685-9726,
St. John's/Strawberry Hill United Church,Delta,BC,604-594-5757,
St. John's (Sunshine Coast) United Church,Sechelt,BC,604-885-9822,http://www.stjohns-united.org
St. John's Church in Richmond BC,Richmond,BC,604 288 2727,https://stjohnsrichmond.ca/
St. Josaphat Ukrainian Catholic Church,Vernon,BC,250-549-1327,
St. Joseph Catholic Church,Golden,BC,250-344-6328,
St. Joseph the Worker Catholic Church,Richmond,BC,604-277-8353,
St. Joseph the Worker Catholic Church,Victoria,BC,250-479-7413,
St. Joseph's Catholic Church,Port Moody,BC,604-461-1369,
St. Joseph's Catholic Church,Langley,BC,604-534-3303,
St. Joseph's Catholic Church,Mission,BC,604-826-2452,
St. Joseph's Catholic Church,Salmon Arm,BC,250-832-3021,
St. Joseph's Catholic Church,Squamish,BC,604-898-4355,
St. Joseph's Catholic Church,Boston Bar,BC,250-867-9267,
St. Joseph's Catholic Church,Armstrong,BC,250-546-8215,
St. Joseph's Catholic Church,Smithers,BC,250-847-2012,
St. Joseph's Catholic Church,Chemainus,BC,250-246-3260,
St. Joseph's Catholic Church,Atlin,BC,250-651-7620,
St. Joseph's Catholic Church,Vancouver,BC,604-876-7826,
St. Joseph's Catholic Church,Invermere,BC,250-342-6167,
St. Joseph's Catholic Church,Fernie,BC,250-423-3098,
St. Joseph's Catholic Church,Vanderhoof,BC,250-567-9151,http://stjosephschurchvanderhoof.ca
St. Joseph’s Catholic Church,Tahsis,BC,250-934-6236,
St. Jude's Anglican Church,Grand Forks,BC,250-442-5808,http://www.anglican.ca
St. Jude's Catholic Church,Vancouver,BC,604-434-6700,
St. Jude's Catholic Church,100 Mile House,BC,250-395-4429,
St. Laurence Anglican Church,Coquitlam,BC,604-936-5423,http://www.anglican.ca
St. Lawrence Catholic Church,Ahousat,BC,250-670-9591,
St. Leopold Mandic Catholic Church,Victoria,BC,250-721-4851,
St. Louis De Montfort Catholic Church,Lake Cowichan,BC,250-749-4103,
St. Luke Lutheran Church,Surrey,BC,604-584-6446,
St. Luke's Anglican Church,Victoria,BC,250-477-6741,http://www.anglican.ca
St. Luke's Anglican Church,Vernon,BC,250-542-3179,http://www.anglican.ca
St. Luke's Anglican Church,Williams Lake,BC,250-392-4246,http://www.anglican.ca
St. Luke's Catholic Church,Maple Ridge,BC,604-465-5383,
St. Margaret of Scotland Anglican Church,Galiano Island,BC,250-629-6700,http://www.anglican.ca
St. Margaret's Anglican Church,Vancouver,BC,604-874-5030,http://www.anglican.ca
St. Margaret's Anglican Church,Peachland,BC,250-767-3131,http://www.anglican.ca
St. Mark's Anglican Church,Dawson Creek,BC,250-782-2939,http://www.anglican.ca
St. Mark's Anglican Church,Surrey,BC,604-531-0140,http://stmarkbc.org
St. Mark's Anglican Church,Qualicum Beach,BC,250-752-5414,http://www.anglican.ca
St. Mark's Anglican Church,Vancouver,BC,604-736-2838,http://www.anglican.ca
St. Mark's Anglican Church,Kaslo,BC,250-352-5711,http://www.anglican.ca
St. Mark's Anglican Church,Terrace,BC,250-635-6633,http://www.anglican.ca
St. Mark's Anglican Church,Nelson,BC,250-352-5711,http://www.anglican.ca
St. Mark's Evangelical Lutheran Church,Vancouver,BC,604-876-4312,
St. Mark's Evangelical Lutheran Church,Coquitlam,BC,604-937-7404,
St. Martin De Porres Anglican Catholic Church,Mayne Island,BC,250-539-5950,
St. Martin in the Fields Anglican Church,Victoria,BC,250-386-7321,http://www.anglican.ca
St. Martin of Tours Catholic Church,Nakusp,BC,250-265-3237,
St. Martin's Anglican Church,Fort St. John,BC,250-785-6471,http://www.anglican.ca
St. Martin's Anglican Church,North Vancouver,BC,604-985-5919,http://www.st-martins.cc
St. Martin's Anglican Church,Atlin,BC,250-651-7795,
St. Mary & St. Paul Anglican Mission,Lytton,BC,250-455-2700,http://www.anglican.ca
St. Mary Magdalene Anglican Church,Pender Island,BC,250-629-6700,http://www.anglican.ca
St. Mary Magdalene Catholic Church,New Hazelton,BC,250-842-5175,
St. Mary Magdalene's Anglican Church,Fort Nelson,BC,(250) 774-6427,http://www.pris.bc.ca/ddt/church.html
St. Mary of the Incarnation Anglican Church,Victoria,BC,250-474-4119,http://www.anglican.ca
St. Mary the Virgin Anglican Church,New Westminster,BC,604-521-2314,http://www.anglican.ca
St. Mary the Virgin Anglican Church,Victoria,BC,250-598-2212,http://www.anglican.ca
St. Mary the Virgin Anglican Church,Vancouver,BC,604-327-6064,http://www.anglican.ca
St. Mary-Magdalene Catholic Church,Dease Lake,BC,250-771-4600,
St. Mary's Anglican Church,Saanichton,BC,(250) 652-1611,http://www.stmaryssaanichton.bc.ca/
St. Mary's Anglican Church,Nanoose Bay,BC,250-468-5684,http://www.anglican.ca
St. Mary's Anglican Church,Grand Forks,BC,250-442-5808,http://www.anglican.ca
St. Mary's Catholic Church,Prince George,BC,250-564-4097,
St. Mary's Catholic Church,Cranbrook,BC,250-426-3298,
St. Mary's Catholic Church,Vancouver,BC,604-435-9611,
St. Mary's Catholic Church,Chilliwack,BC,604-792-2764,http://www.st-mary.ca
St. Mary's Catholic Church,Port Mcneill,BC,250-956-3909,
St. Mary's Catholic Church,Ladysmith,BC,250-245-3414,
St. Mary's Catholic Church,Nelson,BC,250-352-7131,
St. Mary's Catholic Church,Sechelt,BC,604-885-9526,
St. Mary's Catholic Reserve,Enderby,BC,250-546-9876,
St. Mary's Ethiopian Orthodox Church,Vancouver,BC,,
St. Mary's Kerrisdale Anglican Church,Vancouver,BC,604-261-4228,http://www.anglican.ca
St. Mary's Ukrainian Orthodox Church,Surrey,BC,604-581-2768,
St. Mary's Ukrainian Orthodox Church,Vernon,BC,250-558-1992,
St. Mary's Ukrainian Orthodox Church,Port Alberni,BC,250-723-7866,
St. Mary's Ukrainian Catholic Church,Cranbrook,BC,250-489-8006,Http://www.saintaidan.ca
St. Matthew's Anglican Church,Abbotsford,BC,604-853-2416,http://www.anglican.ca
St. Matthew's Anglican Church,Vancouver,BC,604-437-6942,http://www.anglican.ca
St. Matthew's Anglican Church,Terrace,BC,250-635-9019,http://www.anglican.ca
St. Matthew's Anglican Church,Nelson,BC,250-352-5711,http://www.anglican.ca
St. Matthew's Anglican Church,Kitwanga,BC,250-849-5589,http://www.anglican.ca
St. Matthew's Catholic Church,Surrey,BC,604-589-2448,
St. Matthias & Luke Anglican Church,Vancouver,BC,604-321-7101,http://www.anglican.ca
St. Matthias Anglican Church,Victoria,BC,250-598-2833,http://www.anglican.ca
St. Matthias Anglican Church,Fort St. John,BC,250-785-6471,http://www.anglican.ca
St. Michael and All Angels Anglican Catholic Church,Matsqui,BC,604-951-3733,
St. Michael and All Angels Anglican Church,Prince George,BC,250-564-4511,http://www.anglican.ca
St. Michael and All Angels Anglican Church,Victoria,BC,250-479-0540,http://www.anglican.ca
St. Michael and All Angels Anglican Church,Chemainus,BC,250-246-4470,http://www.anglican.ca
St. Michael and All Angels Anglican Church,Nelson,BC,250-352-5711,http://www.anglican.ca
St. Michael and All Angels Cathedral,Kelowna,BC,250-762-3321,http://www.anglican.ca
St. Michael Serbian Free Orthodox Church,Vancouver,BC,604-253-8121,
St. Michael the Archangel Ukrainian Catholic Church,Nanaimo,BC,250-758-4714,http://stmichaelnanaimo.ca
St. Michael's Anglican Church,Surrey,BC,604-591-8323,http://www.anglican.ca
St. Michael's Anglican Church,Vancouver,BC,604-876-8191,http://www.anglican.ca
St. Michael's Anglican Church,Merritt,BC,250-378-3772,http://www.anglican.ca
St. Michael's Catholic Church,Burnaby,BC,604-521-3406,
St. Michael's Catholic Church,Logan Lake,BC,250-523-9511,
St. Michael's Catholic Church,Sparwood,BC,250-425-6444,
St. Michael's Ukrainian Orthodox Church,Prince George,BC,250-561-2191,http://uocc.ca/en-ca/parishes/parishdetails.asp?ParishID=149
St. Monica's Anglican Church,West Vancouver,BC,604-921-9112,http://www.anglican.ca
St. Monica's Catholic Church,Richmond,BC,604-278-0844,
St. Nicholas Anglican Catholic Church,Kamloops,BC,250-828-0678,
St. Nicholas Catholic Church,Langley,BC,604-513-0300,
St. Nicholas Greek Orthodox Church,Vancouver,BC,604-438-6432,http://www.gocanada.org
St. Nicholas Russian Orthodox Church,Vancouver,BC,604-873-8110,
St. Nicholas Ukrainian Catholic Church,Victoria,BC,250-384-2292,
St. Oswald's Anglican Church,Surrey,BC,604-888-2379,http://www.anglican.ca
St. Patrick's Anglican Church,Vanderhoof,BC,250-567-9331,http://www.anglican.ca
St. Patrick's Catholic Church,Vancouver,BC,604-874-7818,
St. Patrick's Catholic Church,Victoria,BC,250-592-7391,
St. Patrick's Catholic Church,Maple Ridge,BC,604-463-7148,
St. Patrick's Catholic Church,Campbell River,BC,250-287-3498,
St. Patrick's Catholic Church,Mcbride,BC,250-569-2606,
St. Patrick's Catholic Mission,Westbank,BC,250-768-4114,
St. Patrick�s,Campbell River,BC,,http://www.stpatscr.org
St. Paul Lutheran Church,Nanaimo,BC,250-754-9082,
St. Paul Lutheran Church,Dawson Creek,BC,250-782-3085,
St. Paul Lutheran Church,Oliver,BC,250-498-2152,
St. Paul Lutheran Church,Vernon,BC,250-549-5250,http://www.stpaulvernon.org/
St. Paul's (Kitwanga Village) Anglican Church,Kitwanga,BC,250-849-5589,http://www.anglican.ca
St. Paul's (New Masset) Anglican Church,Masset,BC,250-626-3585,http://www.anglican.ca
St. Paul's Anglican Church,Nanaimo,BC,250-753-2523,http://www.anglican.ca
St. Paul's Anglican Church,Vancouver,BC,604-685-6832,http://www.anglican.ca
St. Paul's Anglican Church,Victoria,BC,250-386-6833,http://www.anglican.ca
St. Paul's Anglican Church,Golden,BC,250-344-6113,http://www.anglican.ca
St. Paul's Anglican Church,Fruitvale,BC,250-367-9654,http://www.anglican.ca
St. Paul's Anglican Church,Kamloops,BC,250-372-3912,
St. Paul's Catholic Church,Vancouver,BC,604-254-3100,
St. Paul's Catholic Church,Richmond,BC,604-277-3213,
St. Paul's Church,Tumbler Ridge,BC,250-788-1855,
St. Paul's Evangelical Lutheran Church,Chilliwack,BC,605-792-9577,
St. Paul's Indian Catholic Church,North Vancouver,BC,604-984-6709,
St. Paul's Lutheran Church,Maple Ridge,BC,604-467-4343,
St. Paul's Lutheran Church,Prince Rupert,BC,250-624-4164,
St. Paul's Presbyterian Church,Mission,BC,604-826-8481,
St. Paul's Reformed Episcopal Church,New Westminster,BC,604-522-5015,
St. Paul's United Church,Sidney,BC,250-656-3213,
St. Paul's United Church,Kelowna,BC,250-762-5443,
St. Paul's United Church,Burnaby,BC,604-435-2474,
St. Paul's United Church,Princeton,BC,250-295-7714,
St. Peter and Paul Ukrainian Orthodox Church,New Westminster,BC,604-522-7511,
St. Peter and Paul Ukrainian Orthodox Church,Kelowna,BC,250-860-6273,
St. Peter and St. Paul Catholic Church,Vancouver,BC,604-261-3535,
St. Peter and St. Paul Catholic Church,Gold River,BC,250-283-7644,
St. Peter Lutheran Church,Castlegar,BC,250-304-6929,
St. Peter the Apostle Anglican Church,Sicamous,BC,250-832-2828,http://www.anglican.ca
St. Peter's and St. Paul's Anglican Catholic Church,Surrey,BC,604-951-3733,
St. Peter's Anglican Church,Comox,BC,250-339-2925,http://www.anglican.ca
St. Peter's Anglican Church,Victoria,BC,250-384-7757,http://www.anglican.ca
St. Peter's Anglican Church,Williams Lake,BC,250-392-4246,http://www.anglican.ca
St. Peter's Anglican Church,Chilliwack,BC,604-858-3185,http://www.anglican.ca
St. Peter's Anglican Church,Duncan,BC,250-746-6262,http://www.anglican.ca
St. Peter's Anglican Church,Chase,BC,250-679-3565,http://www.anglican.ca
St. Peter's Anglican Church,Invermere,BC,250-342-6644,http://www.anglican.ca
St. Peter's Anglican Church,Kitkatla,BC,250-848-2265,http://www.anglican.ca
St. Peter's Catholic Church,Nanaimo,BC,250-753-3570,
St. Peter's Catholic Church,New Westminster,BC,604-522-4611,
St. Peter's Catholic Church,Princeton,BC,250-295-3541,
St. Peter's Catholic Church,Mackenzie,BC,250-997-3626,
St. Peter's Catholic Church,Cache Creek,BC,250-457-9930,
St. Peter's Church,Hudson's Hope,BC,250-788-1855,
St. Peter's Lutheran Church,Vancouver,BC,604-263-1802,
St. Peter's Lutheran Church,Invermere,BC,(250) 426-7564,http://www.eklutheran.ca/index.php?id=44
St. Peter's Anglican Church,Campbell River,BC,250-286-1613,http://www.stpeterscampbellriver.com
St. Peter's Anglican Church,Revelstoke,BC,250-837-3275,http://www.anglican.ca
St. Peter's Anglican Church,Campbell River,BC,250-286-1613,http://www.stpeterscampbellriver.com
St. Philip by the Sea Anglican Church,Lantzville,BC,250-390-3641,http://stphilipslantzville.org
St. Philip's Anglican Church,Victoria,BC,250-592-6823,http://www.anglican.ca
St. Philip's Anglican Church,Vancouver,BC,604-224-3238,http://www.anglican.ca
St. Philip's Anglican Church,Nanaimo,BC,250-722-3455,http://www.anglican.ca
St. Pius X Catholic Church,Kelowna,BC,250-762-2587,
St. Pius X Catholic Church,North Vancouver,BC,604-929-1404,
St. Raphael's Old Catholic Church,Vancouver,BC,604-325-9193,
St. Richard's Anglican Church,North Vancouver,BC,604-987-0314,http://www.anglican.ca
St. Rita's Catholic Church,Fruitvale,BC,250-367-9861,
St. Rita's Catholic Church,Castlegar,BC,(250) 365-7143,
St. Rose of Lima Catholic Church,Sooke,BC,250-642-3945,
St. Saviour's (Kitwanga Valley) Anglican Church,Kitwanga,BC,250-849-5589,http://www.anglican.ca
St. Saviour's Anglican Church,Penticton,BC,250-492-4325,http://www.anglican.ca
St. Saviour's Anglican Church,Victoria,BC,250-384-8773,http://www.anglican.ca
St. Saviour's Anglican Church,Quesnel,BC,250-992-6152,http://www.anglican.ca
St. Saviour's Pro Cathedral,Nelson,BC,250-352-5711,http://www.anglican.ca
St. Simon's Anglican Church,North Vancouver,BC,604-929-5350,http://www.anglican.ca
St. Sophia Orthodox Church,Victoria,BC,250-382-7898,
"St. Stephen the Martyr, Burnaby",Burnaby,BC,604-421-0472,http://www.ststbby.ca
St. Stephen's Anglican Church,West Vancouver,BC,604-926-4381,http://www.anglican.ca
St. Stephen's Anglican Church,Burnaby,BC,604-421-0472,http://www.anglican.ca
St. Stephen's Anglican Church,Summerland,BC,250-494-3466,http://www.anglican.ca
St. Stephen's Anglican Church,Nelson,BC,250-352-5711,http://www.anglican.ca
St. Stephen's Catholic Church,North Vancouver,BC,604-985-1962,
St. Stephen's Presbyterian Church,Creston,BC,250-428-9745,
St. Stephen's United Church,Vancouver,BC,604-266-4944,
St. Stephen/St. John Anglican Church,Golden,BC,250-344-6113,http://www.anglican.ca
St. Stephen's Anglican Church,Saanichton,BC,250-652-4311,http://www.ststephensanglican.net/
St. Theresa's Catholic Church,Burnaby,BC,604-298-6800,
St. Theresa's Catholic Church,Port Alice,BC,250-956-3909,
St. Theresa's Catholic Church,Telegraph Creek,BC,250-235-3137,
St. Thomas Anglican Church,Vancouver,BC,604-434-6111,http://stthomasvancouver.ca
St. Thomas Anglican Church,Chilliwack,BC,604-792-8521,http://www.anglican.ca
St. Thomas Traditional Anglican Church,Courtenay,BC,250-871-6782,http://www.anglicancatholic.ca/
St. Thomas' Anglican Church,Lytton,BC,250-455-2700,http://www.anglican.ca
St. Timothy Anglican Church,Burnaby,BC,604-299-6816,http://www.sainttimothy.ca
St. Timothy's Anglican Church,100 Mile House,BC,250-395-4241,http://www.sttims100mile.org
St. Vartan Armenian Apostolic Church,Vancouver,BC,604-261-7411,
St. Wilfrid's Anglican Church,Vanderhoof,BC,250-567-9331,http://www.anglican.ca
Standard Church of America,Vancouver,BC,604-437-9017,
Star of the Sea Catholic Church,Surrey,BC,604-531-5739,
STAR OF THE SEA PARISH,Surrey,BC,,
Steveston Christian Church,Richmond,BC,604-271-3786,http://www.steveston.org
Steveston United Church,Richmond,BC,604-277-0508,
Stewart Christian Fellowship,Stewart,BC,250-636-2358,
Stewart SDA Church,Stewart,BC,250-636-2405,
Strathcona Vineyard Church,Vancouver,BC,,http://www.strathconavineyard.com
StreamLife Church,Cranbrook,BC,7785178300,http://www.streamlifechurch.org
Street Church/Downtown Eastside Foursquare Church,Vancouver,BC,604-688-1211,
STS CYRIL AND MELHODIUS PARISH,New Westminster,BC,,
STS PETER AND PAUL,Vancouver,BC,,
Stuart Lake United Church,Fort St. James,BC,250-996-7838,
SUBUD CANADA,Langley,BC,,
SUBUD FRASER VALLEY,Langley,BC,,
SUBUD VANCOUVER,Vancouver,BC,,
SUBUD VICTORIA,Victoria,BC,,
Summerland Alliance Church,Summerland,BC,250-494-9975,http://www.cmacan.org
Summerland Baptist Church,Summerland,BC,250-494-3881,
Summerland Free Methodist Church,Summerland,BC,250-494-2241,
Summerland Pentecostal Church,Summerland,BC,250-494-8248,http://www.summerlandpentecostal.com
Summerland United Church,Summerland,BC,250-494-6181,
Summit Drive Baptist,Kamloops,BC,250-828-1333,http://www.summitdrive.com
Summit Drive Baptist Church,Kamloops,BC,250-828-1333,
SUNNYSIDE PASTORAL CHARGE,Surrey,BC,,
Sunnyside United Church,Surrey,BC,604-531-2979,
SunRidge Community Church,Kelowna,BC,250-769-7612,
Sunshine Coast Gospel Church,Sechelt,BC,604-885-7760,
Sunshine Community Baptist Church,Gibsons,BC,6049893945,http://www.scbchurch.ca
Sunshine Hills Chinese Pentecostal Church,Delta,BC,,
Sunshine Hills Foursquare Church,Delta,BC,604-594-0810,http://www.sunshinehills.org
Sunshine Ridge Baptist Church,Surrey,BC,(604) 594-5512,http://www3.telus.net/srbc/
Surrey Agape Church of the Nazarene,Surrey,BC,604-589-4670,
Surrey Alliance Church,Surrey,BC,604-584-7617,http://www.cmacan.org
Surrey Canaan Church,Surrey,BC,604-540-0089,
Surrey Central City Church,Surrey,BC,2053049233,http://www.facebook.com/surreycentralcitychurch
Surrey Chinese Alliance Church,Surrey,BC,604-930-9933,http://www.cmacan.org
Surrey Chinese Baptist Church,Surrey,BC,604-597-8608,
Surrey Chinese Evangelical Free Church,Surrey,BC,604-584-0501,
Surrey Christian Life Church,Surrey,BC,604-599-9926,http://Surrey church.ca
Surrey Christian Reformed Church,Surrey,BC,604-584-6244,
Surrey Church of Christ,Surrey,BC,604-588-6717,
Surrey Covenant Reformed Church,Surrey,BC,604-574-2240,
Surrey Filipino SDA Church,Surrey,BC,604-581-1278,
SURREY FILIPINO SEVENTH-DAY ADVENTIST CHURCH,Abbotsford,BC,,
Surrey Free Methodist Church,Surrey,BC,604-588-5522,
Surrey Gospel Chapel,Surrey,BC,604-588-9122,
Surrey Hispanic SDA Church,Port Moody,BC,604-951-1676,
Surrey Korean Presbyterian Church,Surrey,BC,604-581-4911,
Surrey Mennonite Church,Surrey,BC,604-953-0900,
Surrey Pentecostal Assembly,Surrey,BC,(604) 585-3335,http://www.surreychurch.org
Surrey Reformed Baptist Church,Surrey,BC,604-355-0480,http://surreyreformedbaptist.ca
Surrey SDA Church,Surrey,BC,604-591-2922,
SURREY SEVENTH-DAY ADVENTIST CHURCH,Abbotsford,BC,,
Surrey Vietnamese Alliance Church,Surrey,BC,604-581-4715,http://www.cmacan.org
Surrey Vineyard Christian Fellowship,Surrey,BC,(604)581-4127,
SURRY YUGOSLAVIAN SEVENTH DAY ADVENTIST CHURCH,Abbotsford,BC,,
Sutherland Bible Chapel,North Vancouver,BC,604-988-6923,
SUTHERLAND CHURCH,North Vancouver,BC,,
Sylvan United Church,Shawnigan Lake,BC,250-743-4652,
Symphony Church, New Westminster,BC,778 689 6030,http://www.SymphonyChurch.ca
SYNOD OF BRITISH COLUMBIA,Chilliwack,BC,,
SYNOD OF THE DIOCESE OF NEW WESTMINSTER,Vancouver,BC,,
Tabernacle Baptist Church,Vancouver,BC,604-874-7400,
TABERNACULO BIBILICO BAUTISTA EL REDENTOR,Vancouver,BC,,
Tabernaculo Biblico Bautista El Redentor,Vancouver,BC,604-659-4225,
TAHSIS RIVERSIDE CHURCH,Tahsis,BC,,
